U+65C5	旅	CJK UNIFIED IDEOGRAPH-65C5	128	html,json
U+65CB	旋	CJK UNIFIED IDEOGRAPH-65CB	144	html
U+65CF	族	CJK UNIFIED IDEOGRAPH-65CF	94	html
U+65D7	旗	CJK UNIFIED IDEOGRAPH-65D7	12	html
U+65E0	无	CJK UNIFIED IDEOGRAPH-65E0	1032	html,js,json
U+65E2	既	CJK UNIFIED IDEOGRAPH-65E2	107	html,json
U+65E5	日	CJK UNIFIED IDEOGRAPH-65E5	581	html,json
U+65E6	旦	CJK UNIFIED IDEOGRAPH-65E6	7	html
U+65E7	旧	CJK UNIFIED IDEOGRAPH-65E7	70	html
U+65E9	早	CJK UNIFIED IDEOGRAPH-65E9	346	html,json
U+65EC	旬	CJK UNIFIED IDEOGRAPH-65EC	1	html
U+65F1	旱	CJK UNIFIED IDEOGRAPH-65F1	3	html
U+65F6	时	CJK UNIFIED IDEOGRAPH-65F6	1399	html,js,json
U+65F7	旷	CJK UNIFIED IDEOGRAPH-65F7	16	html
U+65FA	旺	CJK UNIFIED IDEOGRAPH-65FA	4	html
U+6602	昂	CJK UNIFIED IDEOGRAPH-6602	6	html
U+660E	明	CJK UNIFIED IDEOGRAPH-660E	703	html,html-attr,json
U+660F	昏	CJK UNIFIED IDEOGRAPH-660F	53	html
U+6613	易	CJK UNIFIED IDEOGRAPH-6613	69	html,json
U+6614	昔	CJK UNIFIED IDEOGRAPH-6614	1	html
U+6619	昙	CJK UNIFIED IDEOGRAPH-6619	1	html
U+661F	星	CJK UNIFIED IDEOGRAPH-661F	984	html,html-attr,json
U+6620	映	CJK UNIFIED IDEOGRAPH-6620	54	html,js
U+6625	春	CJK UNIFIED IDEOGRAPH-6625	107	html,html-attr,json
U+6627	昧	CJK UNIFIED IDEOGRAPH-6627	1	html
U+6628	昨	CJK UNIFIED IDEOGRAPH-6628	81	html,json
U+662D	昭	CJK UNIFIED IDEOGRAPH-662D	10	html,json
U+662F	是	CJK UNIFIED IDEOGRAPH-662F	7903	html,html-attr,js,json
U+6635	昵	CJK UNIFIED IDEOGRAPH-6635	1	js
U+663C	昼	CJK UNIFIED IDEOGRAPH-663C	9	html
U+663E	显	CJK UNIFIED IDEOGRAPH-663E	133	html,json
U+6643	晃	CJK UNIFIED IDEOGRAPH-6643	73	html
U+664C	晌	CJK UNIFIED IDEOGRAPH-664C	8	html
U+6652	晒	CJK UNIFIED IDEOGRAPH-6652	7	html
U+6653	晓	CJK UNIFIED IDEOGRAPH-6653	35	html,json
U+6655	晕	CJK UNIFIED IDEOGRAPH-6655	59	html,json
U+6656	晖	CJK UNIFIED IDEOGRAPH-6656	3	html
U+665A	晚	CJK UNIFIED IDEOGRAPH-665A	231	html,json
U+6664	晤	CJK UNIFIED IDEOGRAPH-6664	1	html
U+6666	晦	CJK UNIFIED IDEOGRAPH-6666	3	html
U+6668	晨	CJK UNIFIED IDEOGRAPH-6668	150	html,html-attr,js,json
U+666E	普	CJK UNIFIED IDEOGRAPH-666E	55	html,json
U+666F	景	CJK UNIFIED IDEOGRAPH-666F	98	html,json
U+6670	晰	CJK UNIFIED IDEOGRAPH-6670	22	html,json
U+6674	晴	CJK UNIFIED IDEOGRAPH-6674	125	html,json
U+6676	晶	CJK UNIFIED IDEOGRAPH-6676	157	html,json
U+667A	智	CJK UNIFIED IDEOGRAPH-667A	18	html
U+667E	晾	CJK UNIFIED IDEOGRAPH-667E	2	html
U+6682	暂	CJK UNIFIED IDEOGRAPH-6682	34	html,js
U+6687	暇	CJK UNIFIED IDEOGRAPH-6687	7	html
U+6691	暑	CJK UNIFIED IDEOGRAPH-6691	4	html
U+6696	暖	CJK UNIFIED IDEOGRAPH-6696	75	html,json
U+6697	暗	CJK UNIFIED IDEOGRAPH-6697	209	html,json
U+66AE	暮	CJK UNIFIED IDEOGRAPH-66AE	125	html,json
U+66B4	暴	CJK UNIFIED IDEOGRAPH-66B4	52	html,js
U+66D9	曙	CJK UNIFIED IDEOGRAPH-66D9	1	html
U+66E6	曦	CJK UNIFIED IDEOGRAPH-66E6	160	html,html-attr,json
U+66F0	曰	CJK UNIFIED IDEOGRAPH-66F0	4	html
U+66F2	曲	CJK UNIFIED IDEOGRAPH-66F2	189	html,html-attr,json
U+66F3	曳	CJK UNIFIED IDEOGRAPH-66F3	5	html
U+66F4	更	CJK UNIFIED IDEOGRAPH-66F4	351	html,json
U+66FC	曼	CJK UNIFIED IDEOGRAPH-66FC	7	html
U+66FE	曾	CJK UNIFIED IDEOGRAPH-66FE	92	html
U+66FF	替	CJK UNIFIED IDEOGRAPH-66FF	23	html,js
U+6700	最	CJK UNIFIED IDEOGRAPH-6700	690	html,js,json
U+6708	月	CJK UNIFIED IDEOGRAPH-6708	308	html,html-attr,json
U+6709	有	CJK UNIFIED IDEOGRAPH-6709	3548	html,html-attr,js,json
U+670B	朋	CJK UNIFIED IDEOGRAPH-670B	121	html,json
U+670D	服	CJK UNIFIED IDEOGRAPH-670D	137	html,js
U+6717	朗	CJK UNIFIED IDEOGRAPH-6717	35	html
U+671B	望	CJK UNIFIED IDEOGRAPH-671B	392	html,json
U+671D	朝	CJK UNIFIED IDEOGRAPH-671D	50	html,json
U+671F	期	CJK UNIFIED IDEOGRAPH-671F	99	html
U+6726	朦	CJK UNIFIED IDEOGRAPH-6726	30	html
U+6728	木	CJK UNIFIED IDEOGRAPH-6728	197	html
U+672A	未	CJK UNIFIED IDEOGRAPH-672A	284	html,js,json
U+672B	末	CJK UNIFIED IDEOGRAPH-672B	53	html
U+672C	本	CJK UNIFIED IDEOGRAPH-672C	494	html,js,json
U+672F	术	CJK UNIFIED IDEOGRAPH-672F	81	html,html-attr,json
U+6731	朱	CJK UNIFIED IDEOGRAPH-6731	5	html,html-attr
U+6734	朴	CJK UNIFIED IDEOGRAPH-6734	5	html
U+6735	朵	CJK UNIFIED IDEOGRAPH-6735	170	html
U+673A	机	CJK UNIFIED IDEOGRAPH-673A	544	html,js,json
U+673D	朽	CJK UNIFIED IDEOGRAPH-673D	3	html
U+6740	杀	CJK UNIFIED IDEOGRAPH-6740	44	html
U+6742	杂	CJK UNIFIED IDEOGRAPH-6742	103	html,json
U+6743	权	CJK UNIFIED IDEOGRAPH-6743	66	html,json
U+6746	杆	CJK UNIFIED IDEOGRAPH-6746	25	html
U+6749	杉	CJK UNIFIED IDEOGRAPH-6749	57	html,json
U+674E	李	CJK UNIFIED IDEOGRAPH-674E	30	html
U+674F	杏	CJK UNIFIED IDEOGRAPH-674F	13	html
U+6750	材	CJK UNIFIED IDEOGRAPH-6750	28	html
U+6751	村	CJK UNIFIED IDEOGRAPH-6751	131	html,json
U+6756	杖	CJK UNIFIED IDEOGRAPH-6756	13	html
U+675C	杜	CJK UNIFIED IDEOGRAPH-675C	2	html
U+675E	杞	CJK UNIFIED IDEOGRAPH-675E	1	html
U+675F	束	CJK UNIFIED IDEOGRAPH-675F	151	html,json
U+6761	条	CJK UNIFIED IDEOGRAPH-6761	291	html,js,json
U+6765	来	CJK UNIFIED IDEOGRAPH-6765	3232	html,html-attr,js,json
U+6768	杨	CJK UNIFIED IDEOGRAPH-6768	2	html
U+676F	杯	CJK UNIFIED IDEOGRAPH-676F	50	html
U+6770	杰	CJK UNIFIED IDEOGRAPH-6770	16	html
U+6777	杷	CJK UNIFIED IDEOGRAPH-6777	1	html
U+677E	松	CJK UNIFIED IDEOGRAPH-677E	111	html,html-attr,json
U+677F	板	CJK UNIFIED IDEOGRAPH-677F	207	html
U+6781	极	CJK UNIFIED IDEOGRAPH-6781	74	html,json
U+6784	构	CJK UNIFIED IDEOGRAPH-6784	21	html
U+6787	枇	CJK UNIFIED IDEOGRAPH-6787	1	html
U+6789	枉	CJK UNIFIED IDEOGRAPH-6789	2	html
U+6790	析	CJK UNIFIED IDEOGRAPH-6790	12	html
U+6795	枕	CJK UNIFIED IDEOGRAPH-6795	9	html
U+6797	林	CJK UNIFIED IDEOGRAPH-6797	244	html,json
U+679A	枚	CJK UNIFIED IDEOGRAPH-679A	23	html
U+679C	果	CJK UNIFIED IDEOGRAPH-679C	502	html,js,json
U+679D	枝	CJK UNIFIED IDEOGRAPH-679D	62	html
U+67A2	枢	CJK UNIFIED IDEOGRAPH-67A2	1	html
U+67AA	枪	CJK UNIFIED IDEOGRAPH-67AA	136	html
U+67AB	枫	CJK UNIFIED IDEOGRAPH-67AB	6	html
U+67AF	枯	CJK UNIFIED IDEOGRAPH-67AF	31	html
U+67B6	架	CJK UNIFIED IDEOGRAPH-67B6	96	html,json
U+67C4	柄	CJK UNIFIED IDEOGRAPH-67C4	14	html
U+67CF	柏	CJK UNIFIED IDEOGRAPH-67CF	6	html
U+67D0	某	CJK UNIFIED IDEOGRAPH-67D0	42	html
U+67D3	染	CJK UNIFIED IDEOGRAPH-67D3	137	html
U+67D4	柔	CJK UNIFIED IDEOGRAPH-67D4	108	html,json
U+67DA	柚	CJK UNIFIED IDEOGRAPH-67DA	1	html
U+67DC	柜	CJK UNIFIED IDEOGRAPH-67DC	46	html
U+67E5	查	CJK UNIFIED IDEOGRAPH-67E5	72	html
U+67F1	柱	CJK UNIFIED IDEOGRAPH-67F1	16	html
U+67F3	柳	CJK UNIFIED IDEOGRAPH-67F3	29	html
U+67F4	柴	CJK UNIFIED IDEOGRAPH-67F4	6	html
U+67F7	柷	CJK UNIFIED IDEOGRAPH-67F7	3	html
U+67FF	柿	CJK UNIFIED IDEOGRAPH-67FF	1	html
U+6805	栅	CJK UNIFIED IDEOGRAPH-6805	5	html
U+6807	标	CJK UNIFIED IDEOGRAPH-6807	143	html,html-attr,js,json
U+6808	栈	CJK UNIFIED IDEOGRAPH-6808	5	html
U+680B	栋	CJK UNIFIED IDEOGRAPH-680B	4	html
U+680F	栏	CJK UNIFIED IDEOGRAPH-680F	27	html
U+6811	树	CJK UNIFIED IDEOGRAPH-6811	349	html,json
U+6816	栖	CJK UNIFIED IDEOGRAPH-6816	2	html
U+6817	栗	CJK UNIFIED IDEOGRAPH-6817	1	html
U+6821	校	CJK UNIFIED IDEOGRAPH-6821	45	html
U+6829	栩	CJK UNIFIED IDEOGRAPH-6829	12	html
U+682A	株	CJK UNIFIED IDEOGRAPH-682A	12	html
U+6837	样	CJK UNIFIED IDEOGRAPH-6837	1200	html,json
U+6838	核	CJK UNIFIED IDEOGRAPH-6838	27	html
U+6839	根	CJK UNIFIED IDEOGRAPH-6839	180	html,json
U+683C	格	CJK UNIFIED IDEOGRAPH-683C	111	html
U+683D	栽	CJK UNIFIED IDEOGRAPH-683D	18	html
U+6842	桂	CJK UNIFIED IDEOGRAPH-6842	40	html
U+6843	桃	CJK UNIFIED IDEOGRAPH-6843	6	html
U+6845	桅	CJK UNIFIED IDEOGRAPH-6845	3	html
U+6846	框	CJK UNIFIED IDEOGRAPH-6846	8	html
U+6848	案	CJK UNIFIED IDEOGRAPH-6848	74	html,js
U+684C	桌	CJK UNIFIED IDEOGRAPH-684C	114	html
U+6850	桐	CJK UNIFIED IDEOGRAPH-6850	5	html
U+6851	桑	CJK UNIFIED IDEOGRAPH-6851	9	html,json
U+6863	档	CJK UNIFIED IDEOGRAPH-6863	40	html
U+6865	桥	CJK UNIFIED IDEOGRAPH-6865	35	html
U+6866	桦	CJK UNIFIED IDEOGRAPH-6866	16	html,json
U+6868	桨	CJK UNIFIED IDEOGRAPH-6868	21	html
U+6869	桩	CJK UNIFIED IDEOGRAPH-6869	1	html
U+6876	桶	CJK UNIFIED IDEOGRAPH-6876	20	html
U+6881	梁	CJK UNIFIED IDEOGRAPH-6881	3	html
U+6885	梅	CJK UNIFIED IDEOGRAPH-6885	402	html
U+6897	梗	CJK UNIFIED IDEOGRAPH-6897	2	html
U+68A2	梢	CJK UNIFIED IDEOGRAPH-68A2	19	html
U+68A6	梦	CJK UNIFIED IDEOGRAPH-68A6	203	html,html-attr,js,json
U+68A8	梨	CJK UNIFIED IDEOGRAPH-68A8	6	html
U+68AD	梭	CJK UNIFIED IDEOGRAPH-68AD	28	html,json
U+68AF	梯	CJK UNIFIED IDEOGRAPH-68AF	60	html
U+68B0	械	CJK UNIFIED IDEOGRAPH-68B0	37	html
U+68B3	梳	CJK UNIFIED IDEOGRAPH-68B3	6	html
U+68C0	检	CJK UNIFIED IDEOGRAPH-68C0	46	html,js
U+68C2	棂	CJK UNIFIED IDEOGRAPH-68C2	5	html
U+68C9	棉	CJK UNIFIED IDEOGRAPH-68C9	19	html
U+68CB	棋	CJK UNIFIED IDEOGRAPH-68CB	12	html
U+68CD	棍	CJK UNIFIED IDEOGRAPH-68CD	14	html
U+68D2	棒	CJK UNIFIED IDEOGRAPH-68D2	25	html
U+68D5	棕	CJK UNIFIED IDEOGRAPH-68D5	17	html
U+68D8	棘	CJK UNIFIED IDEOGRAPH-68D8	1	json
U+68DA	棚	CJK UNIFIED IDEOGRAPH-68DA	6	html
U+68EE	森	CJK UNIFIED IDEOGRAPH-68EE	501	html,json
U+68F1	棱	CJK UNIFIED IDEOGRAPH-68F1	5	html
U+68F5	棵	CJK UNIFIED IDEOGRAPH-68F5	44	html,json
U+6905	椅	CJK UNIFIED IDEOGRAPH-6905	55	html
U+690D	植	CJK UNIFIED IDEOGRAPH-690D	53	html
U+690E	椎	CJK UNIFIED IDEOGRAPH-690E	2	html
U+6912	椒	CJK UNIFIED IDEOGRAPH-6912	4	html,json
U+692D	椭	CJK UNIFIED IDEOGRAPH-692D	4	html
U+6930	椰	CJK UNIFIED IDEOGRAPH-6930	15	html
U+693D	椽	CJK UNIFIED IDEOGRAPH-693D	1	html
U+695A	楚	CJK UNIFIED IDEOGRAPH-695A	82	html
U+695E	楞	CJK UNIFIED IDEOGRAPH-695E	1	html
U+6977	楷	CJK UNIFIED IDEOGRAPH-6977	1	html
U+697C	楼	CJK UNIFIED IDEOGRAPH-697C	124	html,json
U+6982	概	CJK UNIFIED IDEOGRAPH-6982	144	html,js
U+6984	榄	CJK UNIFIED IDEOGRAPH-6984	2	html
U+6986	榆	CJK UNIFIED IDEOGRAPH-6986	2	html
U+6988	榈	CJK UNIFIED IDEOGRAPH-6988	1	html
U+6995	榕	CJK UNIFIED IDEOGRAPH-6995	14	html
U+699B	榛	CJK UNIFIED IDEOGRAPH-699B	2	html
U+69A8	榨	CJK UNIFIED IDEOGRAPH-69A8	2	html,js
U+69B4	榴	CJK UNIFIED IDEOGRAPH-69B4	3	html
U+69CC	槌	CJK UNIFIED IDEOGRAPH-69CC	3	html
U+69FD	槽	CJK UNIFIED IDEOGRAPH-69FD	5	html
U+69FF	槿	CJK UNIFIED IDEOGRAPH-69FF	1	html
U+6A21	模	CJK UNIFIED IDEOGRAPH-6A21	214	html,html-attr,json
U+6A2A	横	CJK UNIFIED IDEOGRAPH-6A2A	20	html
U+6A31	樱	CJK UNIFIED IDEOGRAPH-6A31	1	html
U+6A44	橄	CJK UNIFIED IDEOGRAPH-6A44	2	html
U+6A58	橘	CJK UNIFIED IDEOGRAPH-6A58	15	html,json
U+6A59	橙	CJK UNIFIED IDEOGRAPH-6A59	84	html,html-attr
U+6A61	橡	CJK UNIFIED IDEOGRAPH-6A61	9	html
U+6A71	橱	CJK UNIFIED IDEOGRAPH-6A71	5	html
U+6A90	檐	CJK UNIFIED IDEOGRAPH-6A90	8	html
U+6B20	欠	CJK UNIFIED IDEOGRAPH-6B20	53	html
U+6B21	次	CJK UNIFIED IDEOGRAPH-6B21	666	html,json
U+6B22	欢	CJK UNIFIED IDEOGRAPH-6B22	349	html,json
U+6B23	欣	CJK UNIFIED IDEOGRAPH-6B23	24	html,json
U+6B27	欧	CJK UNIFIED IDEOGRAPH-6B27	5	html
U+6B32	欲	CJK UNIFIED IDEOGRAPH-6B32	15	html
U+6B38	欸	CJK UNIFIED IDEOGRAPH-6B38	98	html,js,json
U+6B3A	欺	CJK UNIFIED IDEOGRAPH-6B3A	19	html,json
U+6B3E	款	CJK UNIFIED IDEOGRAPH-6B3E	18	html,json
U+6B47	歇	CJK UNIFIED IDEOGRAPH-6B47	41	html
U+6B49	歉	CJK UNIFIED IDEOGRAPH-6B49	111	html
U+6B4C	歌	CJK UNIFIED IDEOGRAPH-6B4C	57	html,html-attr,json
U+6B62	止	CJK UNIFIED IDEOGRAPH-6B62	116	html
U+6B63	正	CJK UNIFIED IDEOGRAPH-6B63	496	html,js,json
U+6B64	此	CJK UNIFIED IDEOGRAPH-6B64	421	html,js,json
U+6B65	步	CJK UNIFIED IDEOGRAPH-6B65	291	html,json
U+6B66	武	CJK UNIFIED IDEOGRAPH-6B66	30	html
U+6B67	歧	CJK UNIFIED IDEOGRAPH-6B67	3	html
U+6B6A	歪	CJK UNIFIED IDEOGRAPH-6B6A	39	html
U+6B79	歹	CJK UNIFIED IDEOGRAPH-6B79	4	html
U+6B7B	死	CJK UNIFIED IDEOGRAPH-6B7B	369	html,js,json
U+6B7C	歼	CJK UNIFIED IDEOGRAPH-6B7C	8	html
U+6B86	殆	CJK UNIFIED IDEOGRAPH-6B86	5	html
U+6B8A	殊	CJK UNIFIED IDEOGRAPH-6B8A	13	html
U+6B8B	残	CJK UNIFIED IDEOGRAPH-6B8B	167	html,json
U+6BB4	殴	CJK UNIFIED IDEOGRAPH-6BB4	6	html
U+6BB5	段	CJK UNIFIED IDEOGRAPH-6BB5	108	html,json
U+6BB7	殷	CJK UNIFIED IDEOGRAPH-6BB7	1	html
U+6BBF	殿	CJK UNIFIED IDEOGRAPH-6BBF	22	html
U+6BC1	毁	CJK UNIFIED IDEOGRAPH-6BC1	32	html
U+6BC5	毅	CJK UNIFIED IDEOGRAPH-6BC5	1	html
U+6BCD	母	CJK UNIFIED IDEOGRAPH-6BCD	244	html,json
U+6BCF	每	CJK UNIFIED IDEOGRAPH-6BCF	218	html,json
U+6BD2	毒	CJK UNIFIED IDEOGRAPH-6BD2	43	html
U+6BD4	比	CJK UNIFIED IDEOGRAPH-6BD4	348	html,js,json
U+6BD5	毕	CJK UNIFIED IDEOGRAPH-6BD5	233	html,json
U+6BD9	毙	CJK UNIFIED IDEOGRAPH-6BD9	4	html
U+6BDB	毛	CJK UNIFIED IDEOGRAPH-6BDB	135	html,json
U+6BEB	毫	CJK UNIFIED IDEOGRAPH-6BEB	109	html
U+6BEF	毯	CJK UNIFIED IDEOGRAPH-6BEF	13	html
U+6C0F	氏	CJK UNIFIED IDEOGRAPH-6C0F	2	html
U+6C11	民	CJK UNIFIED IDEOGRAPH-6C11	50	html
U+6C13	氓	CJK UNIFIED IDEOGRAPH-6C13	1	html
U+6C14	气	CJK UNIFIED IDEOGRAPH-6C14	612	html,json
U+6C1B	氛	CJK UNIFIED IDEOGRAPH-6C1B	10	html
U+6C22	氢	CJK UNIFIED IDEOGRAPH-6C22	8	html
U+6C27	氧	CJK UNIFIED IDEOGRAPH-6C27	9	html
U+6C2E	氮	CJK UNIFIED IDEOGRAPH-6C2E	2	html
U+6C2F	氯	CJK UNIFIED IDEOGRAPH-6C2F	1	html
U+6C30	氰	CJK UNIFIED IDEOGRAPH-6C30	1	html
U+6C34	水	CJK UNIFIED IDEOGRAPH-6C34	717	html,js,json
U+6C38	永	CJK UNIFIED IDEOGRAPH-6C38	135	html,json
U+6C41	汁	CJK UNIFIED IDEOGRAPH-6C41	25	html
U+6C42	求	CJK UNIFIED IDEOGRAPH-6C42	91	html,json
U+6C47	汇	CJK UNIFIED IDEOGRAPH-6C47	51	html,json
U+6C49	汉	CJK UNIFIED IDEOGRAPH-6C49	9	html,js
U+6C57	汗	CJK UNIFIED IDEOGRAPH-6C57	44	html
U+6C5A	汚	CJK UNIFIED IDEOGRAPH-6C5A	3	html
U+6C5D	汝	CJK UNIFIED IDEOGRAPH-6C5D	8	html
U+6C5E	汞	CJK UNIFIED IDEOGRAPH-6C5E	1	html
U+6C5F	江	CJK UNIFIED IDEOGRAPH-6C5F	10	html
U+6C60	池	CJK UNIFIED IDEOGRAPH-6C60	25	html,json
U+6C61	污	CJK UNIFIED IDEOGRAPH-6C61	17	html
U+6C64	汤	CJK UNIFIED IDEOGRAPH-6C64	38	html
U+6C6A	汪	CJK UNIFIED IDEOGRAPH-6C6A	21	html
U+6C72	汲	CJK UNIFIED IDEOGRAPH-6C72	2	html
U+6C79	汹	CJK UNIFIED IDEOGRAPH-6C79	3	html
U+6C7D	汽	CJK UNIFIED IDEOGRAPH-6C7D	36	html
U+6C81	沁	CJK UNIFIED IDEOGRAPH-6C81	3	html
U+6C83	沃	CJK UNIFIED IDEOGRAPH-6C83	17	html
U+6C89	沉	CJK UNIFIED IDEOGRAPH-6C89	151	html,json
U+6C8C	沌	CJK UNIFIED IDEOGRAPH-6C8C	3	html
U+6C90	沐	CJK UNIFIED IDEOGRAPH-6C90	15	html
U+6C99	沙	CJK UNIFIED IDEOGRAPH-6C99	384	html,json
U+6C9B	沛	CJK UNIFIED IDEOGRAPH-6C9B	1	json
U+6C9F	沟	CJK UNIFIED IDEOGRAPH-6C9F	19	html
U+6CA1	没	CJK UNIFIED IDEOGRAPH-6CA1	1948	html,html-attr,js,json
U+6CA5	沥	CJK UNIFIED IDEOGRAPH-6CA5	1	html
U+6CA6	沦	CJK UNIFIED IDEOGRAPH-6CA6	3	html
U+6CA7	沧	CJK UNIFIED IDEOGRAPH-6CA7	7	html
U+6CAB	沫	CJK UNIFIED IDEOGRAPH-6CAB	26	html,html-attr,json
U+6CAE	沮	CJK UNIFIED IDEOGRAPH-6CAE	1	html
U+6CB3	河	CJK UNIFIED IDEOGRAPH-6CB3	162	html,html-attr,json
U+6CB8	沸	CJK UNIFIED IDEOGRAPH-6CB8	7	html
U+6CB9	油	CJK UNIFIED IDEOGRAPH-6CB9	234	html,json
U+6CBB	治	CJK UNIFIED IDEOGRAPH-6CBB	35	html,json
U+6CBC	沼	CJK UNIFIED IDEOGRAPH-6CBC	22	html,json
U+6CBE	沾	CJK UNIFIED IDEOGRAPH-6CBE	42	html
U+6CBF	沿	CJK UNIFIED IDEOGRAPH-6CBF	30	html
U+6CC4	泄	CJK UNIFIED IDEOGRAPH-6CC4	3	html
U+6CC9	泉	CJK UNIFIED IDEOGRAPH-6CC9	19	html
U+6CCA	泊	CJK UNIFIED IDEOGRAPH-6CCA	28	html,json
U+6CD5	法	CJK UNIFIED IDEOGRAPH-6CD5	648	html,js,json
U+6CDB	泛	CJK UNIFIED IDEOGRAPH-6CDB	32	html
U+6CDE	泞	CJK UNIFIED IDEOGRAPH-6CDE	2	html
U+6CE1	泡	CJK UNIFIED IDEOGRAPH-6CE1	134	html,html-attr,json
U+6CE2	波	CJK UNIFIED IDEOGRAPH-6CE2	131	html,json
U+6CE3	泣	CJK UNIFIED IDEOGRAPH-6CE3	30	html
U+6CE5	泥	CJK UNIFIED IDEOGRAPH-6CE5	37	html
U+6CE8	注	CJK UNIFIED IDEOGRAPH-6CE8	149	html,js,json
U+6CEA	泪	CJK UNIFIED IDEOGRAPH-6CEA	110	html,js,json
U+6CF0	泰	CJK UNIFIED IDEOGRAPH-6CF0	4	html
U+6CF3	泳	CJK UNIFIED IDEOGRAPH-6CF3	26	html
U+6CF5	泵	CJK UNIFIED IDEOGRAPH-6CF5	2	html
U+6CFB	泻	CJK UNIFIED IDEOGRAPH-6CFB	2	html
U+6CFC	泼	CJK UNIFIED IDEOGRAPH-6CFC	7	html
U+6CFD	泽	CJK UNIFIED IDEOGRAPH-6CFD	30	html,json
U+6D01	洁	CJK UNIFIED IDEOGRAPH-6D01	40	html
U+6D0B	洋	CJK UNIFIED IDEOGRAPH-6D0B	93	html
U+6D0E	洎	CJK UNIFIED IDEOGRAPH-6D0E	1	html
U+6D10	洐	CJK UNIFIED IDEOGRAPH-6D10	5	html
U+6D12	洒	CJK UNIFIED IDEOGRAPH-6D12	99	html,json
U+6D17	洗	CJK UNIFIED IDEOGRAPH-6D17	39	html
U+6D1B	洛	CJK UNIFIED IDEOGRAPH-6D1B	62	html,json
U+6D1E	洞	CJK UNIFIED IDEOGRAPH-6D1E	127	html
U+6D25	津	CJK UNIFIED IDEOGRAPH-6D25	16	html
U+6D2A	洪	CJK UNIFIED IDEOGRAPH-6D2A	8	html,json
U+6D32	洲	CJK UNIFIED IDEOGRAPH-6D32	37	html,json
U+6D3B	活	CJK UNIFIED IDEOGRAPH-6D3B	281	html,html-attr,json
U+6D3C	洼	CJK UNIFIED IDEOGRAPH-6D3C	16	html
U+6D3D	洽	CJK UNIFIED IDEOGRAPH-6D3D	1	html
U+6D3E	派	CJK UNIFIED IDEOGRAPH-6D3E	68	html
U+6D41	流	CJK UNIFIED IDEOGRAPH-6D41	377	html,html-attr,json
U+6D43	浃	CJK UNIFIED IDEOGRAPH-6D43	1	html
U+6D45	浅	CJK UNIFIED IDEOGRAPH-6D45	9	html
U+6D46	浆	CJK UNIFIED IDEOGRAPH-6D46	19	html
U+6D47	浇	CJK UNIFIED IDEOGRAPH-6D47	4	html
U+6D4A	浊	CJK UNIFIED IDEOGRAPH-6D4A	12	html
U+6D4B	测	CJK UNIFIED IDEOGRAPH-6D4B	113	html,html-attr,js,json
U+6D4E	济	CJK UNIFIED IDEOGRAPH-6D4E	9	html
U+6D4F	浏	CJK UNIFIED IDEOGRAPH-6D4F	1	html
U+6D51	浑	CJK UNIFIED IDEOGRAPH-6D51	19	html
U+6D53	浓	CJK UNIFIED IDEOGRAPH-6D53	30	html
U+6D69	浩	CJK UNIFIED IDEOGRAPH-6D69	4	html
U+6D6A	浪	CJK UNIFIED IDEOGRAPH-6D6A	107	html,json
U+6D6E	浮	CJK UNIFIED IDEOGRAPH-6D6E	121	html,json
U+6D74	浴	CJK UNIFIED IDEOGRAPH-6D74	6	html
U+6D77	海	CJK UNIFIED IDEOGRAPH-6D77	912	html,js,json
U+6D78	浸	CJK UNIFIED IDEOGRAPH-6D78	25	html
U+6D82	涂	CJK UNIFIED IDEOGRAPH-6D82	30	html
U+6D85	涅	CJK UNIFIED IDEOGRAPH-6D85	1	html
U+6D88	消	CJK UNIFIED IDEOGRAPH-6D88	243	html,js
U+6D89	涉	CJK UNIFIED IDEOGRAPH-6D89	10	html
U+6D8C	涌	CJK UNIFIED IDEOGRAPH-6D8C	29	html
U+6D95	涕	CJK UNIFIED IDEOGRAPH-6D95	6	html
U+6D9B	涛	CJK UNIFIED IDEOGRAPH-6D9B	6	html
U+6D9F	涟	CJK UNIFIED IDEOGRAPH-6D9F	36	html
U+6DA1	涡	CJK UNIFIED IDEOGRAPH-6DA1	5	html
U+6DA6	润	CJK UNIFIED IDEOGRAPH-6DA6	47	html
U+6DA8	涨	CJK UNIFIED IDEOGRAPH-6DA8	12	html
U+6DA9	涩	CJK UNIFIED IDEOGRAPH-6DA9	8	html
U+6DAF	涯	CJK UNIFIED IDEOGRAPH-6DAF	1	json
U+6DB2	液	CJK UNIFIED IDEOGRAPH-6DB2	30	html
U+6DB5	涵	CJK UNIFIED IDEOGRAPH-6DB5	2	html
U+6DB8	涸	CJK UNIFIED IDEOGRAPH-6DB8	14	html
U+6DC0	淀	CJK UNIFIED IDEOGRAPH-6DC0	1	html
U+6DC7	淇	CJK UNIFIED IDEOGRAPH-6DC7	2	html
U+6DCB	淋	CJK UNIFIED IDEOGRAPH-6DCB	6	html
U+6DCC	淌	CJK UNIFIED IDEOGRAPH-6DCC	8	html
U+6DD1	淑	CJK UNIFIED IDEOGRAPH-6DD1	4	html
U+6DD8	淘	CJK UNIFIED IDEOGRAPH-6DD8	1	html
U+6DD9	淙	CJK UNIFIED IDEOGRAPH-6DD9	2	html
U+6DE1	淡	CJK UNIFIED IDEOGRAPH-6DE1	188	html,html-attr,json
U+6DE4	淤	CJK UNIFIED IDEOGRAPH-6DE4	1	html
U+6DF1	深	CJK UNIFIED IDEOGRAPH-6DF1	144	html,json
